200,2,brute,1.0,1.0,1.0
200,2,10,0.23412698412698413,0.22180451127819548,0.2277992277992278,10.247886896133423,0.7872966269841275,0.8150000000000012
200,2,100,0.11846496106785318,0.8007518796992481,0.2063953488372093,112.87496542930603,0.5106206321928961,0.6191500000000001
