200,2,brute,0.99,0.99,0.99,241.7002079486847
200,2,10,0.9893617021276596,0.93,0.9587628865979382,10.7244553565979,0.2936680555555558,0.32700000000000023
200,2,100,0.9896907216494846,0.96,0.9746192893401014,97.59632515907288,0.32184656586593474,0.5002499999999996
