200,2,brute,1.0,1.0,1.0,234.41231727600098
200,2,10,1.0,0.83,0.9071038251366119,7.927870273590088,0.269221626984127,0.31349999999999967
200,2,100,1.0,0.95,0.9743589743589743,115.8056252002716,0.3369207161727193,0.5229500000000002
