200,2,brute,0.003384796048768694,0.98,0.006746291260799228,237.86642813682556
200,2,10,0.023194168323392977,0.35,0.043505282784338094,10.582598209381104,0.6648067460317462,0.718
200,2,100,0.005629377495581594,0.86,0.011185536840736166,124.60627937316895,0.853141389506674,0.87705
