200,2,brute,1.0,1.0,1.0
200,2,10,1.0,0.04534542544678581,0.08675682572084716,10.391014099121094,0.7457906746031753,0.7815000000000007
200,2,100,1.0,0.2136569751933849,0.352087912087912,115.5614538192749,0.48266491434247627,0.5876999999999998
