200,2,brute,1.0,1.0,1.0
200,2,10,1.0,0.014810849393290507,0.029189379286091083,9.644670486450195,0.7538033730158733,0.7880000000000008
200,2,100,1.0,0.07146680942184154,0.13339995003747188,108.38328838348389,0.48274047174573653,0.5898999999999998
