200,2,brute,1.0,1.0,1.0
200,2,10,1.0,0.022061450518042158,0.04317049724722538,9.694271802902222,0.7863323412698415,0.8145000000000011
200,2,100,1.0,0.16059306895319758,0.2767431122056334,107.03159165382385,0.5069019342711725,0.6148500000000002
