200,2,brute,0.022727272727272728,0.21,0.041015625,332.31690979003906
200,2,10,0.01744186046511628,0.03,0.02205882352941176,12.31912112236023,0.5759196428571434,0.6305000000000005
200,2,100,0.019836639439906652,0.17,0.035527690700104496,123.33106970787048,0.7891652653478611,0.84675
