200,5,brute,0.8130081300813008,1.0,0.8968609865470852,522.0393667221069
200,5,10,0.9345794392523364,1.0,0.966183574879227,19.135399103164673,0.972429166666667,0.9735000000000007
200,5,100,0.8333333333333334,1.0,0.9090909090909091,263.6784064769745,0.9934160640525528,0.9942500000000006
