200,2,brute,0.022607901347339577,0.99,0.044206296048225055,221.9260811805725
200,2,10,0.010869565217391304,0.02,0.014084507042253521,7.222693681716919,0.5125632936507937,0.5914999999999998
200,2,100,0.002338009352037408,0.07,0.004524886877828055,84.43127083778381,0.2929410067633592,0.5075999999999999
