200,2,brute,0.0,0.0,0,222.49975109100342
200,2,10,0.0,0.0,0,9.463867664337158,0.7739726190476196,0.8025000000000009
200,2,100,0.0,0.0,0,106.64270496368408,0.4764821666539783,0.5817499999999997
